Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	unique_id
prerank	Triacylglycerol synthesis	0.6909998171109317	1.4219200335456916	0.029835390946502057	0.20274003868007257	0.533	6/12	15.15%	h2o;pi;pglyc_hs;1glyc_hs;dag_hs;mag_hs	CoA synthesis
prerank	Inositol phosphate metabolism	0.7229240517896623	1.4103662816545126	0.04113924050632911	0.20581055306631002	0.568	4/8	12.92%	h2o;pi;adp;dag_hs	CoA synthesis
prerank	D-alanine metabolism	0.7306321082774807	1.4015201582785741	0.04103671706263499	0.20630413107979867	0.59	2/7	4.63%	h2o;nh4	CoA synthesis
prerank	Cysteine Metabolism	0.7381070558241711	1.390603262169264	0.05059203444564048	0.21271855824452313	0.618	2/7	4.63%	h2o;nh4	CoA synthesis
prerank	Dietary fiber binding	0.6697928405757343	1.3686619562200855	0.046343975283213185	0.2529300355167954	0.69	8/11	25.36%	psyl;psylchol;psyltchol;tchola;gumgchol;gchola;bglc;gltcho	CoA synthesis
prerank	Aminosugar metabolism	0.608023919051429	1.3564552201644937	0.03006012024048096	0.26875720169172185	0.733	7/23	10.37%	h2o;nh4;pi;idp;chtn;adp;itp	CoA synthesis
prerank	Oxidative phosphorylation	0.6450039582606583	1.3454931237706151	0.055441478439425054	0.2774531557550765	0.762	5/13	16.43%	h2o;pi;fad;adp;dhap	CoA synthesis
prerank	Purine catabolism	0.5825991317660284	1.3055224241504886	0.046	0.37982549921718906	0.86	7/29	10.37%	h2o;nh4;pi;idp;adp;hxan;itp	CoA synthesis
prerank	Taurine and hypotaurine metabolism	0.6505771891623127	1.2994336417622312	0.0968421052631579	0.37816828234050476	0.87	3/9	8.29%	h2o;taur;cysam	CoA synthesis
prerank	Androgen and estrogen synthesis and metabolism	0.7537556666951445	1.2906030127219643	0.11218335343787696	0.3865505840521369	0.895	1/4	0.64%	h2o	CoA synthesis
prerank	Transport, nuclear	0.5641208041372061	1.279755500873392	0.06212424849699399	0.4021512954087101	0.913	13/27	26.48%	h2o;nh4;pi;cytd;idp;uri;ach;itp;chol;dtdp;4abut;o2s;ctp	CoA synthesis
prerank	Butanoate metabolism	0.6925764232016456	1.2750624476035701	0.11495535714285714	0.39610088683455	0.921	2/6	7.97%	h2o;fad	CoA synthesis
prerank	Valine, leucine, and isoleucine metabolism	0.576900729172104	1.2730133685025495	0.078	0.38321741324011677	0.922	10/23	23.76%	h2o;leu_L;pi;fad;adp;ile_L;4mop;val_L;3mob;3mop	CoA synthesis
prerank	Glycerophospholipid metabolism	0.5528183600489234	1.2706542530880751	0.047	0.3726923950355426	0.923	11/33	18.50%	h2o;ak2lgchol_hs;paf_hs;nh4;pi;adp;pglyc_hs;ach;dag_hs;dhap;chol	CoA synthesis
prerank	Folate metabolism	0.5889625570061743	1.2663604786365044	0.12462006079027356	0.36918174501510836	0.926	5/15	8.45%	h2o;nh4;pi;fol;adp	CoA synthesis
prerank	Thiamine metabolism	0.6328506479404856	1.2546584296862693	0.14149947201689547	0.3886589985485833	0.938	3/9	8.45%	h2o;pi;adp	CoA synthesis
prerank	Vitamin C metabolism	0.6308975503104449	1.253845076980617	0.1316348195329087	0.3754779952030304	0.938	7/9	33.65%	h2o;ascb_L;dhdascb;o2s;gthrd;h;nadp	CoA synthesis
prerank	Transport, peroxisomal	0.5352098018928962	1.241089054057627	0.074	0.4021122683099691	0.956	17/39	25.20%	h2o;arachcoa;taur;nh4;pi;c6crn;fad;adp;hxan;tchola;etoh;asp_D;gchola;tdchola;gly;acald;o2s	CoA synthesis
prerank	Miscellaneous	0.5393526087474894	1.2394659725936574	0.071	0.39252696562869904	0.957	8/33	13.40%	h2o;fe3;leu_L;fe2;pi;CE2011;CE5798;CE5797	CoA synthesis
prerank	Arginine and Proline Metabolism	0.5453645792682584	1.2331037893520689	0.11211211211211211	0.39995123837184215	0.965	5/27	7.97%	h2o;citr_L;nh4;pi;fad	CoA synthesis
prerank	Phosphatidylinositol phosphate metabolism	0.5911446891963057	1.225463619991652	0.17761806981519507	0.41038716109889845	0.971	4/12	12.92%	h2o;pi;adp;dag_hs	CoA synthesis
prerank	R group synthesis	0.6878896201182256	1.2131078272176368	0.19069767441860466	0.43584878071613226	0.978	2/5	7.97%	h2o;fad	CoA synthesis
prerank	N-glycan degradation	0.6569697005493206	1.2089037284705904	0.19820828667413215	0.4347848370912265	0.982	1/6	0.64%	h2o	CoA synthesis
prerank	Propanoate metabolism	0.5564627530268563	1.1974297222270758	0.1870576339737108	0.45941634242752916	0.991	4/16	8.45%	h2o;pi;fad;adp	CoA synthesis
prerank	C5-branched dibasic acid metabolism	0.6521966166865979	1.1957946835377296	0.21140939597315436	0.45019264958497	0.992	3/6	17.07%	pi;adp;gdp	CoA synthesis
prerank	Vitamin D metabolism	0.6292318289847008	1.194218904167928	0.21336206896551724	0.4410583910385705	0.992	1/7	0.64%	h2o	CoA synthesis
prerank	Bile acid synthesis	0.5234707273858411	1.1936008131174578	0.123	0.4297876129081493	0.993	17/32	33.65%	h2o;taur;nh4;pi;fad;adp;tchola;HC02192;HC02191;gchola;tdchola;gly;C02528;h;CE5560;nad;nadp	CoA synthesis
prerank	NAD metabolism	0.5293944360886442	1.1844934657045791	0.1921529175050302	0.4460797386091991	0.995	4/20	8.45%	h2o;nh4;pi;adp	CoA synthesis
prerank	Cholesterol metabolism	0.5458776956295763	1.1820566481496428	0.20445344129554655	0.44106360856514015	0.996	4/17	8.45%	h2o;pi;fad;adp	CoA synthesis
prerank	Urea cycle	0.5139593990958665	1.180429935626415	0.15415415415415415	0.4341966385283262	0.996	6/32	8.45%	h2o;citr_L;nh4;pi;fad;adp	CoA synthesis
prerank	Fructose and mannose metabolism	0.5345271322559074	1.1789476023640237	0.18712273641851107	0.42779983220511186	0.996	7/20	17.07%	h2o;pi;idp;adp;itp;dhap;gdp	CoA synthesis
prerank	Tetrahydrobiopterin metabolism	0.5553947870743415	1.171277939592888	0.21690427698574338	0.43889592694955054	0.997	9/13	35.89%	h2o;ahdt;phe_L;5htrp;h;nad;nadp;tyr_L;5mthf	CoA synthesis
prerank	Pentose phosphate pathway	0.5246241977332415	1.1711151733789678	0.2086258776328987	0.4282076230975291	0.997	13/22	35.41%	h2o;pi;arab_L;adp;phe_L;rib_D;gly;acald;rbt;h;nad;nadp;glyphe	CoA synthesis
prerank	Hyaluronan metabolism	0.6229727164107649	1.1435201653100466	0.29411764705882354	0.5020721467440268	0.999	1/6	0.64%	h2o	CoA synthesis
prerank	Glycine, serine, alanine and threonine metabolism	0.5014928702714123	1.1377872260736486	0.24424424424424424	0.508541134329451	0.999	12/26	33.97%	h2o;nh4;pi;fad;chol;gly;mthgxl;h;fald;nad;nadp;thf	CoA synthesis
prerank	ROS detoxification	0.6375204929000746	1.1294385077539453	0.2966002344665885	0.5240549208980504	1.0	1/5	0.64%	h2o	CoA synthesis
prerank	N-glycan synthesis	0.5311764194790389	1.1239977944430253	0.30253807106598984	0.5288615369158811	1.0	7/14	30.78%	h2o;pi;gdp;udpgal;cdp;ctp;h	CoA synthesis
prerank	Alanine and aspartate metabolism	0.4969924212259002	1.1164107604469518	0.2822822822822823	0.54135177377096	1.0	3/23	4.63%	h2o;citr_L;nh4	CoA synthesis
prerank	Transport, golgi apparatus	0.4855643898131151	1.1116308162558919	0.262	0.5453488074514763	1.0	7/35	20.73%	h2o;pi;gdp;chol;galside_hs;udpgal;crm_hs	CoA synthesis
prerank	Glycolysis/gluconeogenesis	0.4856514030080628	1.108220021366648	0.2652652652652653	0.5438345615419277	1.0	15/32	33.65%	h2o;pi;idp;fad;adp;itp;etoh;dhap;gdp;acald;cdp;ctp;h;nad;nadp	CoA synthesis
prerank	Limonene and pinene degradation	0.5550165816679988	1.1036904986140208	0.3485653560042508	0.5455471868856134	1.0	3/9	14.67%	h2o;apnnox;appnn	CoA synthesis
prerank	Keratan sulfate degradation	0.5770378784961829	1.1028928768343613	0.32397408207343414	0.5369013726792385	1.0	1/7	0.64%	h2o	CoA synthesis
prerank	Pyruvate metabolism	0.4960110225038814	1.0975878079797112	0.31795386158475425	0.5428577606400231	1.0	11/20	33.65%	h2o;pi;adp;lac_D;dhap;mthgxl;gthrd;h;mal_L;nad;nadp	CoA synthesis
prerank	Pyrimidine catabolism	0.47248900769230157	1.092991102337945	0.301	0.5466157056357445	1.0	15/36	33.65%	h2o;nh4;pi;cytd;adp;uri;dtmp;ala_B;dtdp;cdp;ctp;csn;h;nad;nadp	CoA synthesis
prerank	Lysine metabolism	0.5239910814316869	1.0918586261764909	0.33987603305785125	0.5394613434903175	1.0	2/12	4.63%	h2o;nh4	CoA synthesis
prerank	Transport, mitochondrial	0.45059601976609837	1.0913689937034867	0.196	0.5309786221544388	1.0	31/100	26.63%	ptth;h2o;citr_L;leu_L;nh4;fe2;pi;fol;cytd;adp;but;ile_L;phe_L;dhap;his_L;gdp;dtmp;4mop;ala_B;chol;val_L;dtdp;gly;3mob;acald;4abut;tcynt;3mop;o2s;gthrd;orn	CoA synthesis
prerank	Tyrosine metabolism	0.4708704457198637	1.0910452610416779	0.301	0.5220639693833923	1.0	20/35	41.79%	h2o;nh4;ascb_L;dhdascb;34dhoxpeg;adrnl;4hphac;34hpp;gthrd;mepi;h;fald;nad;nadp;triodthy;tyr_L;nrpphrsf;triodthysuf;fum;co2	CoA synthesis
prerank		0.4391694220189613	1.0828927792611018	0.174	0.5365015610718158	1.0	122/257	42.11%	h2o;am1c4n9cs;HC01700;am1c9cs;1513tacr;HC00955;malcoa;arachcoa;leu_L;am1acs;2hatvlac;ahdt;HC01361;lstnm5;pi;arachd;hx;c6crn;15dmt;fol;lvstacid;cytd;tmdm3;idp;fad;adp;2hatvacid;pglyc_hs;uri;dheas;am1a4ncs;itp;tchola;ptvstlac;6ohfvs;but;lvst;ile_L;pvs;thrfvs;estradiolglc;ptvst;tacr;phe_L;3ispvs;HC01446;HC01440;dha;dhap;his_L;lnlncg;HC01610;HC01609;4mop;ndersv;val_L;rsv;s3meacmp;lnlnca;c10crn;gly;4nph;3mob;4abut;HC01104;deoxfvs;3mop;acmpglut;fvs;acmp;retinal;cdp;gthrd;ctp;dhglz;6bhglzglc;31dmt;5ohfvsglu;6hsmvacid;dca;ddeccrn;4ohmdz;3ohacmp;am9csa;h;csasulp;glz;HC01444;ocdca;2hatvlacgluc;am4n9cs;meracmp;7bhglz;fald;nad;nadp;glc3meacp;6epvs;12htacr;oxyp;tyr_L;lst4exp;14hmdz;crvsm24;hdca;7bhglzglc;lys_L;pe_hs;gal;atvacid;6bhglz;2hatvacidgluc;glyb;tmd;hdcea;lstnm7;estrones;ps_hs;fum;glc_D;co2;pvsgluc	CoA synthesis
prerank	Cytochrome metabolism	0.4720933399365615	1.0719842173049727	0.354	0.5576734639944125	1.0	15/30	40.19%	h2o;4nph;dmantipyrine;antipyrene;taxol;htaxol;h;nadp;5homeprazole;omeprazole;ebastine;ebastineoh;hdca;4hdebrisoquine;debrisoquine	CoA synthesis
prerank	Glutamate metabolism	0.482922674291072	1.0717154743423705	0.3727454909819639	0.5488865411935187	1.0	4/20	8.45%	h2o;nh4;pi;adp	CoA synthesis
prerank	Heme degradation	0.5165705719692776	1.070001121703637	0.3973305954825462	0.5433593340631929	1.0	2/11	5.26%	h2o;fe2	CoA synthesis
prerank	Glycosphingolipid metabolism	0.5915533180368272	1.064760517858174	0.3944954128440367	0.5490155597809501	1.0	4/5	30.78%	galside_hs;udpgal;crm_hs;h	CoA synthesis
prerank	Pyrimidine synthesis	0.4749131794109819	1.0645626355266382	0.3650952858575727	0.5403646177439827	1.0	6/26	19.30%	h2o;pi;adp;uri;dtmp;dtdp	CoA synthesis
prerank	Glutathione metabolism	0.49362485349257507	1.0640677908327383	0.39332659251769464	0.5329795766775034	1.0	7/16	33.33%	h2o;pi;adp;gly;gthrd;h;nad	CoA synthesis
prerank	Vitamin A metabolism	0.4754328925860613	1.049559971926356	0.4062186559679037	0.5636231393788482	1.0	17/21	49.60%	h2o;retfa;retinal;retnglc;retinol_cis_11;h;nad;nadp;retinol;retinol_9_cis;caro;retn;coa;udp;9_cis_retfa;Rtotal;lpchol_hs	CoA synthesis
prerank	Fatty acid oxidation	0.4326950341787376	1.0433173206630022	0.35	0.5711402727511417	1.0	21/96	16.91%	h2o;leuktrD4;malcoa;arachcoa;pi;arachd;c6crn;fad;adp;3ivcrn;3tetd7ecoacrn;octa;but;strdnc;3octdeccrn;ivcrn;dag_hs;mag_hs;c51crn;eicostet;lnlncg	CoA synthesis
prerank	Phenylalanine metabolism	0.4747547490760523	1.0397374596911857	0.4314516129032258	0.5721756489723353	1.0	10/16	45.77%	h2o;nh4;phe_L;h;nad;nadp;tyr_L;co2;atp;coa	CoA synthesis
prerank	Citric acid cycle	0.46803702023065874	1.0371331487134794	0.44377510040160645	0.5700481699040205	1.0	4/21	8.45%	h2o;pi;fad;adp	CoA synthesis
prerank	Sphingolipid metabolism	0.44740515154467664	1.0354383275027284	0.428	0.5658877142173837	1.0	10/37	21.21%	h2o;pi;fad;adp;dag_hs;gdp;galside_hs;udpgal;crm_hs;spc_hs	CoA synthesis
prerank	Glyoxylate and dicarboxylate metabolism	0.4939160939621383	1.035321357146675	0.44295991778006166	0.5576729133173012	1.0	6/12	33.65%	h2o;adp;dhap;h;nad;nadp	CoA synthesis
prerank	Purine synthesis	0.4696771777256961	1.0350816096038937	0.4300100704934542	0.5499883761930301	1.0	8/20	33.97%	h2o;pi;adp;gdp;gly;aicar;h;thf	CoA synthesis
prerank	Nucleotide interconversion	0.4408081335001229	1.0342649949309535	0.41	0.5439339503551767	1.0	12/52	19.30%	h2o;nh4;pi;cytd;idp;adp;uri;hxan;itp;gdp;dtmp;dtdp	CoA synthesis
prerank	Biotin metabolism	0.5258858888554211	1.0323365750555469	0.44790547798066593	0.5405318767385868	1.0	1/8	0.64%	h2o	CoA synthesis
prerank	Ubiquinone synthesis	0.4791053296020167	1.0122415750792317	0.48717948717948717	0.5807018888469863	1.0	8/13	45.77%	h2o;34hpp;h;nad;nadp;co2;atp;coa	CoA synthesis
prerank	Tryptophan metabolism	0.45413602709612977	1.0050619658426692	0.4899598393574297	0.5907440107951838	1.0	3/21	7.97%	h2o;nh4;fad	CoA synthesis
prerank	beta-Alanine metabolism	0.4522656758170803	0.9987524558251335	0.5231854838709677	0.596902336025602	1.0	7/19	33.33%	h2o;nh4;his_L;ala_B;4abut;h;nad	CoA synthesis
prerank	Methionine and cysteine metabolism	0.4314648928314102	0.9966693130381135	0.521	0.5938618354561271	1.0	4/34	5.74%	h2o;taur;nh4;pi	CoA synthesis
prerank	Histidine metabolism	0.4535606459279108	0.9741289503705943	0.5460992907801419	0.6379415474431511	1.0	2/15	4.63%	h2o;nh4	CoA synthesis
prerank	Squalene and cholesterol synthesis	0.49434571890145396	0.966051576416738	0.5455519828510182	0.6469602508198494	1.0	8/8	51.20%	pi;adp;h;nadp;co2;atp;coa;chsterol	CoA synthesis
prerank	Transport, endoplasmic reticular	0.4005958934654432	0.9564166780294829	0.624	0.6591524923717075	1.0	32/69	41.79%	leuktrA4;h2o;leuktrD4;pi;arachd;fad;adp;dag_hs;estradiolglc;lnlncg;chol;crm_hs;lnlnca;andrstrn;acald;bilglcur;gthrd;retnglc;andrstrnglc;C02528;h;nad;nadp;ebastine;ebastineoh;hdca;pe_hs;tststeroneglc;bilirub;hdcea;glc_D;co2	CoA synthesis
prerank	Transport, extracellular	0.376741861400834	0.9332250826862395	0.767	0.6987793199908953	1.0	101/371	27.75%	pan4p;leuktrA4;ptth;h2o;ak2lgchol_hs;paf_hs;citr_L;alaala;leuktrD4;leuktrB4;leuktrE4;taur;fe3;leu_L;HC02203;HC02206;nh4;fe2;ascb_L;dhdascb;pi;leuktrF4;arachd;pydxn;arab_L;fol;cytd;fad;cysam;adp;pglyc_hs;uri;octa;ach;hxan;dheas;tchola;etoh;but;strdnc;lac_D;ile_L;progly;dag_hs;34dhoxpeg;estradiolglc;retfa;adrnl;apnnox;appnn;phe_L;HC02202;mag_hs;fmn;HC02192;his_L;eicostet;lnlncg;rib_D;prostgf2;4mop;ala_B;HC02191;chol;prgstrn;val_L;asp_D;gchola;tdchola;5htrp;aprgstrn;HC02205;lnlnca;spc_hs;gly;HC02204;leugly;4nph;andrstrn;3mob;4hphac;acald;4abut;tcynt;3mop;prostge1;34hpp;mthgxl;2hb;o2s;gua;bilglcur;rbt;gthrd;HC02207;orn;retnglc;csn;andrstrnglc;dmantipyrine;antipyrene	CoA synthesis
prerank	Transport, lysosomal	0.4081934864271143	0.933056976475772	0.6666666666666666	0.6904440088539322	1.0	20/33	51.20%	h2o;pi;arachd;adp;lnlncg;galside_hs;lnlnca;h;fald;thf;hdca;gal;hdcea;glc_D;atp;coa;udp;Rtotal;fuc_L;chsterol	CoA synthesis
prerank	Starch and sucrose metabolism	0.40339075750745707	0.9110594095073139	0.6810431293881645	0.7249957956442875	1.0	14/24	47.85%	h2o;pi;maltttr;h;malthx;malttr;nad;glygn2;glygn5;Tyr_ggn;glc_D;maltpt;udp;strch1	CoA synthesis
prerank	Steroid metabolism	0.39234530316486804	0.9003658671766905	0.7267267267267268	0.7352526847443581	1.0	15/32	40.99%	h2o;dheas;estradiolglc;prgstrn;aprgstrn;andrstrn;acald;bilglcur;andrstrnglc;h;nad;nadp;tststeroneglc;bilirub;estrones	CoA synthesis
prerank	Keratan sulfate synthesis	0.519124510914555	0.8877494673757067	0.6476997578692494	0.7492279074291698	1.0	3/4	45.93%	udpgal;h;udp	CoA synthesis
prerank	O-glycan synthesis	0.5432692307692307	0.8733711690504876	0.6823687752355316	0.7639741277988091	1.0	3/3	45.93%	udpgal;h;udp	CoA synthesis
prerank	Galactose metabolism	0.3945169413985308	0.8622246871115544	0.75	0.7720601400193459	1.0	4/17	20.57%	h2o;adp;dhap;udpgal	CoA synthesis
prerank	Nucleotide salvage pathway	0.410778159534825	0.7927376164790534	0.7980665950590763	0.850751590412373	1.0	2/8	25.68%	hxan;gua	CoA synthesis
prerank	Blood group synthesis	0.2241850325169918	0.4946623260947549	0.996996996996997	0.9959638185159826	1.0	3/21	30.78%	gdp;udpgal;h	CoA synthesis
prerank	CoA catabolism	0.838446371905738	1.7166815322882125	0.0010277492291880781	0.01899954217970651	0.014	8/11	11.16%	cysam;pan4p;ptth;adp;h2o;dpcoa;pnto_R;pi	N-glycan synthesis
prerank	Vitamin B2 metabolism	0.7448756942883605	1.5912371147101418	0.008138351983723296	0.13249680730584804	0.151	5/14	11.16%	ribflv;fmn;adp;h2o;pi	N-glycan synthesis
prerank	Eicosanoid metabolism	0.6936233561549754	1.5660349183372544	0.0	0.12999686754536036	0.197	10/28	8.77%	prostge1;HC02204;leuktrA4;h2o;leuktrB4;txa2;leuktrD4;nadp;gly;prostgi2	N-glycan synthesis
prerank	Oxidative phosphorylation	0.7275938915302049	1.5346734531181006	0.01023541453428864	0.1527463193657984	0.27	4/13	11.16%	dhap;adp;h2o;pi	N-glycan synthesis
prerank	Glyoxylate and dicarboxylate metabolism	0.7248539797580602	1.5166309541793166	0.01641025641025641	0.15679622177778849	0.327	4/12	5.58%	dhap;adp;h2o;nadp	N-glycan synthesis
prerank	Bile acid synthesis	0.6521906561877941	1.5021037075294599	0.002	0.15749620491072505	0.373	11/32	12.28%	nh4;chsterol;adp;h2o;nadp;HC02191;HC02192;gly;pi;CE5560;gchola	N-glycan synthesis
prerank	D-alanine metabolism	0.7808481580844042	1.493114222746277	0.021834061135371178	0.15071065413225843	0.402	3/7	4.63%	nh4;h2o;ala_D	N-glycan synthesis
prerank	Heme synthesis	0.7368809183444559	1.4713631151104787	0.025183630640083946	0.16924592178501724	0.454	4/10	11.00%	nh4;h2o;dhdascb;ascb_L	N-glycan synthesis
prerank	Taurine and hypotaurine metabolism	0.7203851244365025	1.4423832145855215	0.030752916224814422	0.21143934952035962	0.547	2/9	4.15%	cysam;h2o	N-glycan synthesis
prerank	Vitamin C metabolism	0.7254931396851614	1.4410019279192572	0.03484688489968321	0.19379533023300644	0.551	4/9	11.00%	h2o;nadp;dhdascb;ascb_L	N-glycan synthesis
prerank	NAD metabolism	0.6412723391534172	1.4232692295270908	0.022155085599194362	0.21426756419889112	0.615	8/20	14.19%	nh4;adp;h2o;adprbp;nadp;ncam;pi;ahcys	N-glycan synthesis
prerank	CoA synthesis	0.6542814597068307	1.4159436964961716	0.03333333333333333	0.21099491578516183	0.645	7/16	11.16%	pan4p;ptth;adp;h2o;dpcoa;pnto_R;pi	N-glycan synthesis
prerank	Glutamate metabolism	0.6369536592827278	1.4110210615170868	0.03733602421796166	0.20661040605138337	0.662	7/20	12.44%	nh4;adp;h2o;nadp;4abut;pi;hco3	N-glycan synthesis
prerank	Fructose and mannose metabolism	0.6352358743651585	1.4107190571142205	0.03015075376884422	0.19235250785695354	0.663	7/20	11.16%	dhap;adp;h2o;nadp;itp;fuc_L;pi	N-glycan synthesis
prerank	Pyruvate metabolism	0.6333499421537362	1.4017190317583614	0.03125	0.19539529167971859	0.686	7/20	12.44%	dhap;lac_D;adp;h2o;nadp;pi;hco3	N-glycan synthesis
prerank	Blood group synthesis	-0.3144886550158076	-1.3911167948468037	0.0	0.20713809206137426	0.19262295081967212	20/21	47.05%	fucacngal14acglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;fuc14galacglcgalgluside_hs;fucgalfucgalacglcgalgluside_hs;fucfucgalacglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;fucfuc12gal14acglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs;fucfucfucgalacglcgal14acglcgalgluside_hs;fucgal14acglcgalgluside_hs;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;fucfuc132galacglcgal14acglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;udpgal;fuc13galacglcgal14acglcgalgluside_hs;gdp;h;udp	N-glycan synthesis
prerank	Glycerophospholipid metabolism	0.5959646857352812	1.3849852296058025	0.01701701701701702	0.21555730584805183	0.747	14/33	18.50%	dhap;nh4;ach;adp;h2o;nadp;dag_hs;pi;ahcys;ak2lgchol_hs;paf_hs;chol;pglyc_hs;cmp	N-glycan synthesis
prerank	Cholesterol metabolism	0.6317920166592514	1.3783021489745937	0.044310171198388724	0.2157595068580913	0.767	6/17	11.16%	xolest2_hs;chsterol;adp;h2o;nadp;pi	N-glycan synthesis
prerank	Transport, nuclear	0.5941725822405118	1.3608474756752917	0.036072144288577156	0.2418830603814098	0.821	11/27	16.43%	nh4;ach;dtdp;h2o;dttp;itp;4abut;biocyt;pi;lys_L;chol	N-glycan synthesis
prerank	Alanine and aspartate metabolism	0.586139417321502	1.3338461645665878	0.05923694779116466	0.28894040600163096	0.885	5/23	7.81%	nh4;citr_L;h2o;ala_D;gly	N-glycan synthesis
prerank	Miscellaneous	0.568530581774616	1.3169933078896432	0.04004004004004004	0.31864232187176217	0.918	8/33	12.44%	3ump;23cump;h2o;nadp;CE5798;CE5797;pi;hco3	N-glycan synthesis
prerank	Squalene and cholesterol synthesis	0.6680588863718693	1.3154305989273039	0.11241970021413276	0.30737354578948756	0.92	4/8	11.16%	chsterol;adp;nadp;pi	N-glycan synthesis
prerank	Inositol phosphate metabolism	0.6711861560615358	1.3100440316965019	0.1134133042529989	0.30826529919322865	0.928	4/8	11.16%	adp;h2o;dag_hs;pi	N-glycan synthesis
prerank	Transport, peroxisomal	0.5644316768728153	1.3096423245125581	0.046	0.29551461829625897	0.928	13/39	17.70%	nh4;adp;h2o;crn;hxan;nadp;gly;pi;gchola;lys_L;urate;etoh;lac_L	N-glycan synthesis
prerank	Vitamin D metabolism	0.6883197400134928	1.3058870084563452	0.11617806731813246	0.29303460559183314	0.936	2/7	5.58%	h2o;nadp	N-glycan synthesis
prerank	Folate metabolism	0.5982941577536235	1.2765740153094047	0.13184584178498987	0.35535143731476343	0.966	5/15	11.16%	nh4;adp;h2o;nadp;pi	N-glycan synthesis
prerank	Lysine metabolism	0.6086756025781087	1.267137505228369	0.14402451481103168	0.3665296294991965	0.97	4/12	12.60%	nh4;h2o;nadp;lys_L	N-glycan synthesis
prerank	Cysteine Metabolism	0.6580053085186373	1.263490504210112	0.17180616740088106	0.363176433945813	0.971	2/7	4.15%	nh4;h2o	N-glycan synthesis
prerank	Glutathione metabolism	0.5779759259886804	1.2494649883613262	0.13576494427558258	0.38949061468398355	0.98	5/16	11.16%	adp;h2o;cgly;gly;pi	N-glycan synthesis
prerank	Galactose metabolism	0.5682077131991725	1.2377837573966368	0.14893617021276595	0.40867980746620974	0.986	3/17	4.15%	dhap;adp;h2o	N-glycan synthesis
prerank	Vitamin A metabolism	0.5569528418855976	1.2338264840999502	0.13723511604439959	0.4062235448141812	0.987	9/21	24.40%	retinol_cis_11;retfa;h2o;nadp;retinol_9_cis;11_cis_retfa;9_cis_retfa;retinal;caro	N-glycan synthesis
prerank	Glycosphingolipid metabolism	-0.5353697749196141	-1.2321098211652413	0.16666666666666666	0.23065376917945296	0.3551912568306011	5/5	47.05%	galside_hs;udpgal;crm_hs;h;udp	N-glycan synthesis
prerank	Urea cycle	0.5241122182320054	1.2166945634007373	0.14614614614614616	0.4427957818350277	0.993	8/32	14.19%	nh4;citr_L;adp;h2o;nadp;gly;pi;ahcys	N-glycan synthesis
prerank	Phosphatidylinositol phosphate metabolism	0.5736782586882798	1.2104652717292879	0.18088386433710174	0.44842669453748096	0.994	6/12	22.17%	adp;h2o;dag_hs;pi;hdca;inost	N-glycan synthesis
prerank	Pyrimidine catabolism	0.5155488412402474	1.1983022173631215	0.132	0.47068562787461127	0.998	9/36	11.16%	nh4;adp;dtdp;h2o;nadp;dttp;ura;ala_B;pi	N-glycan synthesis
prerank	Limonene and pinene degradation	0.5986162981418515	1.1940592838422006	0.23399790136411333	0.4690475211795039	0.998	4/9	18.82%	h2o;nadp;appnn;apnnox	N-glycan synthesis
prerank	Vitamin B6 metabolism	0.5625528194174138	1.1864975689324557	0.23336745138178097	0.4782741896064466	0.998	4/13	11.16%	nh4;adp;h2o;pi	N-glycan synthesis
prerank	Transport, endoplasmic reticular	0.48158172255291387	1.1652333514662674	0.118	0.5294316870543949	1.0	19/69	17.54%	leuktrA4;chsterol;adp;h2o;crn;txa2;leuktrD4;nadp;sphs1p;prostgi2;dag_hs;pi;lnlnca;ahcys;lnlncg;estradiolglc;andrstrn;chol;hdca	N-glycan synthesis
prerank	Pentose phosphate pathway	0.5164399194725213	1.164722457503592	0.22422422422422422	0.5167713314625437	1.0	10/22	30.78%	adp;h2o;nadp;gly;pi;rbt;co2;acald;amp;abt	N-glycan synthesis
prerank	Arginine and Proline Metabolism	0.5041297802013016	1.1619946029665227	0.2182182182182182	0.5117245113941452	1.0	5/27	11.16%	nh4;citr_L;h2o;nadp;pi	N-glycan synthesis
prerank	Purine catabolism	0.5049753623330699	1.1609070554904575	0.212	0.5021673867605291	1.0	13/29	31.26%	nh4;adp;h2o;hxan;itp;pi;urate;imp;gsn;gtp;din;amp;ins	N-glycan synthesis
prerank	Phenylalanine metabolism	0.5338601959219726	1.1537121318698313	0.2735562310030395	0.5093377268017638	1.0	3/16	5.58%	nh4;h2o;nadp	N-glycan synthesis
prerank	beta-Alanine metabolism	0.5177328266638896	1.1454758757673233	0.2716297786720322	0.5198411322442421	1.0	4/19	9.25%	nh4;h2o;ala_B;4abut	N-glycan synthesis
prerank	Histidine metabolism	0.5342786005578739	1.1403215420057946	0.2769857433808554	0.521915995139532	1.0	5/15	14.19%	nh4;h2o;hista;3mlda;ahcys	N-glycan synthesis
